,0
1365,91.42890450132504
1366,31.545092168444096
1367,118.28743812892225
1368,115.58937768964729
1369,264.0480458457121
1370,165.6839694591162
1371,49.83162757849626
1372,36.77292742597902
1373,42.11917187306787
1374,74.61067743149707
1375,30.51960973639009
1376,50.93142823023964
1377,26.267342310058638
1378,74.78319582848438
1379,77.95683986680599
1380,47.587892761334686
1381,41.223043766425725
1382,50.93142823023964
1383,41.33216851541744
1384,50.2099591704286
1385,32.50568860147852
1386,55.66579842029228
1387,49.32581213499484
1388,92.1411747290878
1389,115.52479701052852
1390,40.240984654277256
1391,54.365348270856835
1392,215.25023455029358
1393,66.77081890241261
1394,77.91810245776371
1395,158.38220793114996
1396,308.3009665778823
1397,-26.332825236569146
1398,30.603411265569562
1399,23.979993179013373
1400,18.09075971580553
1401,36.844089152639235
1402,53.48571992446164
1403,30.822010898269085
1404,110.83577552155266
1405,60.973524431354456
1406,53.07315876445921
1407,40.28016545291232
1408,96.17711694517742
1409,127.50368159022553
1410,223.8419839730962
1411,203.21714788501743
1412,118.30153580626754
1413,48.35521239379829
1414,127.07847184298964
1415,32.78650928693847
1416,110.05232703496876
1417,87.60541092027944
1418,98.46825404430896
1419,113.48947323504105
1420,54.3675249220797
1421,34.917773891567684
1422,117.3407648242032
1423,73.8555859793235
1424,33.61061562177735
1425,137.3633261747208
1426,63.30238769498842
1427,275.9847311922511
1428,51.572569083773836
1429,73.49576549861999
1430,97.7587218682871
1431,100.04707650431715
1432,173.55957370756093
1433,67.07436731066666
1434,111.27279954295325
1435,17.443220001314238
1436,14.105209201566767
1437,9427.88084358714
1438,35.65833170681443
1439,88.87296882107341
1440,86.05794846701605
1441,188.37913616261156
1442,30.132229831867054
1443,54.220399461061426
1444,9206.930900421581
1445,54.220851158652756
1446,234.53736504497016
1447,31.63927178888927
1448,68.49960802648205
1449,68.27652620281404
1450,76.01368726768109
1451,171.62659845329566
1452,72.36635595753528
1453,72.13511813603716
1454,171.8696749430579
1455,31.72291294749588
1456,882.0491531813824
1457,105.61836099723206
1458,122.81833715356842
1459,81.24094448841407
1460,76.299179359105
1461,1179.0147256591888
1462,79.93851125646803
1463,64.87139227123276
1464,76.9731237986939
1465,91.01036917132733
1466,39.409018913793716
1467,274.1700346881957
1468,46.86977936075003
1469,66.7647037481583
1470,108.29189504793152
1471,51.29781785973398
1472,55.38766910466265
1473,17.83234639979248
1474,61.963230904890644
1475,65.95166473888914
1476,46.447985072090916
1477,82.24630957911614
1478,150.18135299971203
1479,69.8048539443363
1480,144.92682447640524
1481,86.76135717138048
1482,55.91527372305731
1483,3730.2200252877365
1484,49.38857951612369
1485,99.62303868688694
1486,147.75712892358243
1487,21.64093348609966
1488,48.12330224780931
1489,14.373686595328584
1490,60.25457839823138
1491,28.447320800182652
1492,79.54171700292514
1493,47.551692233554704
1494,23.214421604714907
1495,55.79608234677228
1496,108.12320695778935
1497,70.24983314757921
1498,63.0832100776845
1499,71.00189628467866
1500,44.51936645138771
1501,53.46278841353083
1502,91.01036917132733
1503,44.04428330021184
1504,24.082221860550277
1505,76.01368726768109
1506,163.9175443022921
1507,43.744379320125454
1508,117.73255175655234
1509,96.06286951106021
1510,29.44794446216188
1511,99.99536269591589
1512,41.460853547454185
1513,60.21370182061374
1514,15.191777178057139
1515,94.08887878010871
1516,209.88361766713973
1517,85.72256858457031
1518,142.20534630196263
1519,45.20246918850999
1520,54.632045053319956
1521,75.11989629266716
1522,135.13283035249228
1523,18.476666528945234
1524,15.232873781068102
1525,72.22188978536872
1526,130.08564549396453
1527,365.56701560343873
1528,92.06969924217786
1529,67.07436731066666
1530,138.40841307376513
1531,56.55563421394285
1532,105.95778590917772
1533,18.522535951081398
1534,187.6701146425432
1535,29.491571204677438
1536,86.57480820654116
1537,80.51231187827894
1538,195.97167754006583
1539,97.40141186149854
1540,43.20553491994954
1541,23.46936821071473
1542,407.2948265219701
1543,73.19523923781875
1544,131.4427781876663
1545,98.2562838858899
1546,153.81064091807278
1547,278.67246117339846
1548,56.49259223561312
1549,135.2962758784822
1550,90.47192775383897
1551,109.42566966900385
1552,48.66471528629951
1553,64.13264887771308
1554,103.95069976660719
1555,79.3266685467534
1556,46.57532146974688
1557,77.39630484318027
1558,49.17661401601562
1559,103.29759365534674
1560,39.023543017687395
1561,54.89335975081281
1562,73.10907503006132
1563,58.570693393297304
1564,62.144351555280444
1565,94.37803733012714
1566,57.890986587011184
1567,70.08723533724982
1568,161.45212197850384
1569,9.166771334742796
1570,27.489783353153378
1571,45.20246918850999
1572,185.06750043846213
1573,92.6219151878549
1574,107.33455396371615
1575,124.12563502670542
1576,63.74456025474326
1577,41.00224782487108
1578,100.41344801246893
1579,167.1991411471333
1580,46.07204517705773
1581,26.07236076603066
1582,82.40660157238702
1583,43.10622448556619
1584,77.30143057125515
1585,58.26076478825721
1586,162.12758050889002
1587,93.41396333455872
1588,28.377886704962677
1589,82.05351535890406
1590,47.522382214898215
1591,60.40290376589344
1592,110.29937230620841
1593,265.94926009288224
1594,57.230172147384145
1595,80.14531069197824
1596,69.2101284265612
1597,64.73703411106398
1598,20.972536812088848
1599,79.60092379858926
1600,22.91721894536449
1601,61.07831788974235
1602,29.04355987847819
1603,74.91454537528271
1604,85.78162014054544
1605,42.96455837097452
1606,61.07831788974235
1607,194.82517862507788
1608,60.58202897747782
1609,79.42438803743602
1610,77.93177431920101
1611,120.97634369092478
1612,60.35831890436066
1613,37.60987930335295
1614,90.85539039292722
1615,127.50368159022553
1616,88.38193741309226
1617,112.18556194613386
1618,218.64996063305801
1619,56.46042225531701
1620,101.41453599109335
1621,111.44418007331222
1622,86.44266186494535
1623,48.40043379951727
1624,102.3611597260703
1625,116.4982944087244
1626,211.57723272340408
1627,95.90507115971937
1628,45.74060052119226
1629,160.86125487858098
1630,130.58588424479734
1631,61.07053906858383
1632,41.39746909683991
1633,468.113483117818
1634,98.34970448361877
1635,101.01931388469993
1636,21.55076505959011
1637,77.39630484318027
1638,194.4685961000907
1639,55.89273086423034
1640,108.29189504793152
1641,73.95395170577963
1642,6388.573195471604
1643,79.41113809159813
1644,88.8530044209735
1645,52.46643473391038
1646,61.66434731624126
1647,53.81848994515024
1648,103.12731705937017
1649,376.55677044194954
1650,52.991184789426185
1651,112.8822564839991
1652,56.36643778906137
1653,119.08355441140903
1654,22.578295930807183
1655,77.47427977299306
1656,147.28871286853928
1657,104.64995069491657
1658,58.444456295516886
1659,75.3577060736956
1660,47.43312231003359
1661,51.50857767170559
1662,71.00142000597928
1663,77.06060188026501
1664,95.31220035774707
1665,54.15071230548619
1666,58.932003728179225
1667,97.99326603134402
1668,141.43524750028286
1669,72.89807922244968
1670,110.17209868016661
1671,16.069570547212038
1672,82.28085991913355
1673,80.5866635090203
1674,39.691939692128976
1675,151.33897881280058
1676,174.39703934816725
1677,91.7143747171491
1678,55.16153272618755
1679,183.57026205826176
1680,91.47296870554953
1681,71.50154565937937
1682,177.7696328431526
1683,423.99022375581603
1684,74.95873046865101
1685,82.20160918181641
1686,59.39147873802809
1687,88.64779733171724
1688,182.05712911946486
1689,41.1063401332443
1690,101.19003551350971
1691,222.04732284290583
1692,86.06172910380884
1693,254.12745341007906
1694,65.27893296961864
1695,41.5601788252906
1696,154.30353127082319
1697,81.27796020740752
1698,84.34510807074852
1699,57.59486030849971
1700,72.48877933819968
1701,55.3352439897501
1702,32.12481340780242
1703,98.17667594784784
1704,191.00300555015045
1705,44.54164343210939
1706,75.72772167738037
1707,110.17327155748679
1708,51.47447998103494
1709,75.3577060736956
1710,38.842560604210334
1711,861.0511320785258
1712,51.0738603376391
1713,32.012402937622326
1714,60.71276562710245
1715,123.9529108406837
1716,72.79676479993559
1717,41.460853547454185
1718,18.209928859127515
1719,67.00476358051904
1720,71.42854062277809
1721,76.9306785157988
1722,169.12808310163723
1723,54.800940303729234
1724,73.02335308318565
1725,38.00174857703084
1726,240.0325752363404
1727,64.645737947718
1728,74.373567907845
1729,82.98324824386827
1730,79.78749854265445
1731,73.7306361563386
1732,844.6232328111402
1733,53.10356268921322
1734,51.366075191998085
1735,182.54839631499473
1736,68.26264069174938
1737,89.81368454597666
1738,38.79570479539303
1739,35.12579783269086
1740,172.24332715842317
1741,43.15024825190644
1742,147.2690636382603
1743,91.4022361712386
1744,175.79518731649875
1745,128.31258200607598
1746,74.00004681743992
1747,277.49939298716686
1748,157.27690355128414
1749,44.07863778753616
1750,57.757729606966784
1751,1084.7554139976983
1752,38.43755240253127
1753,97.89554790652862
1754,301.9812909679177
1755,31.415518927923102
1756,202.09178605789668
1757,113.32115063836571
1758,101.95463321332893
1759,43.071419538811995
1760,71.40910179484715
1761,73.91006481655748
1762,55.081339068468736
1763,119.35546006820427
1764,109.0513397650108
1765,52.60605169090091
1766,46.182705691514826
1767,125.27627205636726
1768,70.64206963876046
1769,83.26200782619637
1770,35.36055881297664
1771,28.35831419830554
1772,70.6668514407045
1773,45.20246918850999
1774,60.842056961249
1775,86.65758402634212
1776,38.11916521127845
1777,80.41653548290192
1778,275.1540980094265
1779,11.0234053343949
1780,124.92253103724244
1781,115.09638991065343
1782,59.56616131199103
1783,107.70201636101065
1784,187.3156215563703
1785,113.601617448915
1786,37.775711160804256
1787,75.29354357466109
1788,99.58940840345436
1789,39.02856161868462
1790,108.96632869744332
1791,94.37803733012714
1792,43.89327550986321
1793,62.47206580257486
1794,62.461974225326934
1795,198.97547967839492
1796,28.34117195291203
1797,45.934708816253654
1798,78.47081270490317
1799,51.67982599298128
1800,57.49168365775347
1801,94.09669693530934
1802,83.44619607254789
1803,76.9343183701959
1804,56.68816270539443
1805,55.91527372305731
1806,108.52354483249147
1807,36.10800257496477
1808,108.37550501070127
1809,2049.447119327394
1810,29.970110854397536
1811,58.93026928948759
1812,224.2573559846135
1813,56.276139070458136
1814,95.6220657316065
1815,29.454715586230154
1816,70.28225304891726
1817,82.3916768713969
1818,37.24060386881765
1819,68.99162765659102
1820,40.24321814410499
1821,37.026883703280646
1822,419.0471221053034
1823,38.713488525409225
1824,102.42493295628508
1825,27.38137223120455
1826,91.01289330642713
1827,24.257991140347485
1828,52.875362417515106
1829,39.38264381776764
1830,36.0623474533926
1831,748.4678021656365
1832,40.209434090283565
1833,30.822010898269085
1834,46.32961342239156
1835,81.86956135651589
1836,26.7988939619747
1837,46.83154151537167
1838,34.49962953504172
1839,43.5593588443345
1840,73.10609343667949
1841,100.36986592639235
1842,35.42950701678728
1843,227.10802708192094
1844,142.20534630196263
1845,23.27019099904468
1846,671.8002771271616
1847,78.9502385646563
1848,43.04977023352172
1849,237.35546048019253
1850,95.82412564034745
1851,71.2326224420463
1852,16.87870164697962
1853,74.12663583248928
1854,108.04101500852842
1855,64.63760105101801
1856,18.84928575854377
1857,91.4442897899986
1858,93.93766531748969
1859,67.40145781897434
1860,38.610830584628054
1861,23.068029553664935
1862,35.323281478918084
1863,96.93187127455313
1864,38.00174857703084
1865,86.84931736430369
1866,97.56697489930723
1867,144.35485803039873
1868,79.15234706455324
1869,58.96562131332393
1870,163.01111065724152
1871,140.52467978433756
1872,129.13746746729106
1873,1390.954738014314
1874,83.55794041972851
1875,191.8661196589692
1876,45.53829691852021
1877,114.96027177742204
1878,116.73788131423306
1879,81.86956135651589
1880,115.65813371578082
1881,32.56737462047336
1882,29.640401490094018
1883,82.59788385205627
1884,52.59868276654655
1885,91.18772924768885
1886,75.87566017921218
1887,55.66579842029228
1888,103.8342336569836
1889,169.75933222728554
1890,32.12481340780242
1891,38.25198411066972
1892,82.24630957911614
1893,83.03528279310761
1894,23.757502770851247
1895,65.76341181770188
1896,364.57571027534755
1897,58.4651278358138
1898,97.87183077335315
1899,195.75954649138814
1900,62.020142711236254
1901,33.886855323723346
1902,45.41650616952459
1903,152.8270371089561
1904,188.5414892654388
1905,124.80254777459628
1906,79.76251937817752
1907,96.77115723602373
1908,118.30153580626754
1909,134.79837675583232
1910,66.83191225751634
1911,75.63258478388853
1912,18.445069537587248
1913,72.70775275241888
1914,106.2236501354617
1915,78.158857510577
1916,46.83154151537167
1917,42.11917187306787
1918,55.09877352367773
1919,46.174688869894595
1920,62.5155108617159
1921,39.20764218714791
1922,52.82955250413009
1923,100.07118031065912
1924,50.73678752245798
1925,296.8060417177217
1926,110.12205692726646
1927,72.99306953704604
1928,106.22563014501067
1929,55.27676869154059
1930,101.09094460894973
1931,229.94472478536434
1932,392.581885673594
1933,76.9343183701959
1934,47.93751678477896
1935,397.41135201482814
1936,87.99432269270308
1937,133.69397254139753
1938,60.398881388897905
1939,69.29548363931833
1940,85.60902514600535
1941,115.1517135856138
1942,112.74954442845919
1943,70.48827181965939
1944,23.740693937502662
1945,81.30104160118195
1946,136.53468925086833
1947,56.07543132830208
1948,92.1565362060165
1949,68.72247337547911
1950,31.390079110894188
1951,59.96513691703561
1952,34.94886287131982
1953,43.45740827742173
1954,8254.232917805683
1955,58.48319973271203
1956,105.3262533396947
1957,56.55563421394285
1958,25.773891272345768
1959,62.278200078092084
1960,103.14406453542104
1961,78.77738303623697
1962,18.209928859127515
1963,34.54092460276814
1964,59.4640607221389
1965,48.80798124476296
1966,39.376547303914954
1967,78.25660882826432
1968,85.14909772707831
1969,67.90678987032337
1970,84.83416888728404
1971,60.63068260454526
1972,47.747208173600384
1973,56.46093197467174
1974,55.056502165541154
1975,50.6578521919072
1976,25.950780969135263
1977,26.054874210285142
1978,619.9740868574183
1979,88.97745639161647
1980,221.02778958562845
1981,62.38894270958104
1982,173.62774228562435
1983,41.43776362550759
